model,lr,bs,epochs,dp,nmul,nmicro,l2,eps,tr_acc,tr_loss,val_acc,val_loss
6,0.1,250,84,FALSE,NA,NA,NA,NA,1,6.823277217335999e-4,0.6575000286102295,2.8446755409240723
6,0.1,250,85,FALSE,NA,NA,NA,NA,1,6.669876747764647e-4,0.6578999757766724,2.8505897521972656
6,0.1,250,86,FALSE,NA,NA,NA,NA,1,6.530035170726478e-4,0.6577000021934509,2.857200860977173
6,0.1,250,87,FALSE,NA,NA,NA,NA,1,6.386040477082133e-4,0.657800018787384,2.8628382682800293
6,0.1,250,88,FALSE,NA,NA,NA,NA,1,6.263017421588302e-4,0.6578999757766724,2.8720686435699463
6,0.1,250,89,FALSE,NA,NA,NA,NA,1,6.130023393779993e-4,0.6581000089645386,2.8767917156219482
6,0.1,250,90,FALSE,NA,NA,NA,NA,1,6.000137072987854e-4,0.6583999991416931,2.8821704387664795
6,0.1,250,91,FALSE,NA,NA,NA,NA,1,5.885838181711733e-4,0.6579999923706055,2.8888843059539795
6,0.1,250,92,FALSE,NA,NA,NA,NA,1,5.769682466052473e-4,0.6575000286102295,2.8961262702941895
6,0.1,250,93,FALSE,NA,NA,NA,NA,1,5.661743343807757e-4,0.6579999923706055,2.902242660522461
6,0.1,250,94,FALSE,NA,NA,NA,NA,1,5.553184309974313e-4,0.6575000286102295,2.905571460723877
6,0.1,250,95,FALSE,NA,NA,NA,NA,1,5.455888458527625e-4,0.6578999757766724,2.9127891063690186
6,0.1,250,96,FALSE,NA,NA,NA,NA,1,5.350110004656017e-4,0.6571999788284302,2.9180026054382324
6,0.1,250,97,FALSE,NA,NA,NA,NA,1,5.251946859061718e-4,0.6585999727249146,2.925321102142334
6,0.1,250,98,FALSE,NA,NA,NA,NA,1,5.158197018317878e-4,0.6571999788284302,2.9304990768432617
6,0.1,250,99,FALSE,NA,NA,NA,NA,1,5.074939108453691e-4,0.6571999788284302,2.936232328414917
6,0.1,250,100,FALSE,NA,NA,NA,NA,1,4.977677017450333e-4,0.6579999923706055,2.942349672317505
6,0.1,250,1,TRUE,0.01,5,1,1088455.4800511731,0.25172001123428345,2.059711456298828,0.34119999408721924,1.8747409582138062
6,0.1,250,2,TRUE,0.01,5,1,2176799.181844767,0.3466799855232239,1.8379652500152588,0.3702000081539154,1.7838118076324463
6,0.1,250,3,TRUE,0.01,5,1,3265142.8836383615,0.38683998584747314,1.727935552597046,0.38960000872612,1.7205486297607422
6,0.1,250,4,TRUE,0.01,5,1,4353486.585431956,0.4209200143814087,1.6394140720367432,0.43630000948905945,1.5880188941955566
6,0.1,250,5,TRUE,0.01,5,1,5441830.28722555,0.43970000743865967,1.5774937868118286,0.4478999972343445,1.544878602027893
6,0.1,250,6,TRUE,0.01,5,1,6530173.989019144,0.4579800069332123,1.5233063697814941,0.4675000011920929,1.4959242343902588
6,0.1,250,7,TRUE,0.01,5,1,7618517.690812739,0.4718399941921234,1.485410213470459,0.4643000066280365,1.5014523267745972
6,0.1,250,8,TRUE,0.01,5,1,8706861.392606333,0.4867199957370758,1.4490227699279785,0.4918000102043152,1.4237542152404785
6,0.1,250,9,TRUE,0.01,5,1,9795205.094399927,0.4994800090789795,1.4168047904968262,0.5037999749183655,1.4042763710021973
6,0.1,250,10,TRUE,0.01,5,1,10883548.796193521,0.5095999836921692,1.3910465240478516,0.5022000074386597,1.3985888957977295
6,0.1,250,11,TRUE,0.01,5,1,11971892.497987116,0.5210400223731995,1.3612933158874512,0.5138000249862671,1.3824578523635864
6,0.1,250,12,TRUE,0.01,5,1,13060236.19978071,0.5276200175285339,1.33919358253479,0.524399995803833,1.3364101648330688
6,0.1,250,13,TRUE,0.01,5,1,14148579.901574304,0.537880003452301,1.3147985935211182,0.5302000045776367,1.3238673210144043
6,0.1,250,14,TRUE,0.01,5,1,15236923.603367899,0.5420399904251099,1.2949163913726807,0.5379999876022339,1.319319248199463
6,0.1,250,15,TRUE,0.01,5,1,16325267.305161493,0.5504400134086609,1.2776751518249512,0.5429999828338623,1.3038337230682373
6,0.1,250,16,TRUE,0.01,5,1,17413611.006955087,0.5579400062561035,1.2572283744812012,0.5458999872207642,1.280480980873108
6,0.1,250,17,TRUE,0.01,5,1,18501954.708748683,0.5648599863052368,1.240549087524414,0.5515000224113464,1.2755424976348877
6,0.1,250,18,TRUE,0.01,5,1,19590298.410542276,0.5720000267028809,1.222525954246521,0.5479000210762024,1.2836531400680542
6,0.1,250,19,TRUE,0.01,5,1,20678642.112335872,0.5797399878501892,1.2050728797912598,0.5526999831199646,1.2647579908370972
6,0.1,250,20,TRUE,0.01,5,1,21766985.814129464,0.5824800133705139,1.1909856796264648,0.559499979019165,1.2550584077835083
6,0.1,250,21,TRUE,0.01,5,1,22855329.51592306,0.5900999903678894,1.171915888786316,0.5598999857902527,1.2489935159683228
6,0.1,250,22,TRUE,0.01,5,1,23943673.217716653,0.5956000089645386,1.1612253189086914,0.564300000667572,1.238798975944519
6,0.1,250,23,TRUE,0.01,5,1,25032016.91951025,0.6014400124549866,1.144136905670166,0.5728999972343445,1.2188693284988403
6,0.1,250,24,TRUE,0.01,5,1,26120360.62130384,0.6056200265884399,1.1321183443069458,0.5717999935150146,1.227656602859497
6,0.1,250,25,TRUE,0.01,5,1,27208704.323097438,0.6121799945831299,1.1171470880508423,0.5794000029563904,1.2036681175231934
6,0.1,250,26,TRUE,0.01,5,1,28297048.02489103,0.6149600148200989,1.1023679971694946,0.5796999931335449,1.2016252279281616
6,0.1,250,27,TRUE,0.01,5,1,29385391.726684626,0.6190000176429749,1.0925768613815308,0.582099974155426,1.2031588554382324
6,0.1,250,28,TRUE,0.01,5,1,30473735.42847822,0.6273199915885925,1.076993703842163,0.5705999732017517,1.2257188558578491
6,0.1,250,29,TRUE,0.01,5,1,31562079.130271815,0.6295400261878967,1.066481113433838,0.5781999826431274,1.212744951248169
6,0.1,250,30,TRUE,0.01,5,1,32650422.832065407,0.6335999965667725,1.0519323348999023,0.5846999883651733,1.1980297565460205
6,0.1,250,31,TRUE,0.01,5,1,33738766.53385901,0.6363199949264526,1.0426124334335327,0.5845999717712402,1.1912213563919067
6,0.1,250,32,TRUE,0.01,5,1,34827110.2356526,0.6438800096511841,1.0274211168289185,0.5856000185012817,1.189024567604065
6,0.1,250,33,TRUE,0.01,5,1,35915453.9374462,0.6464400291442871,1.0174484252929688,0.5899999737739563,1.1727763414382935
6,0.1,250,34,TRUE,0.01,5,1,37003797.639239796,0.6506400108337402,1.0063142776489258,0.5968999862670898,1.1706067323684692
6,0.1,250,35,TRUE,0.01,5,1,38092141.341033384,0.6543999910354614,0.9934391975402832,0.5995000004768372,1.163882851600647
6,0.1,250,36,TRUE,0.01,5,1,39180485.04282698,0.6577600240707397,0.9854464530944824,0.5932999849319458,1.1750718355178833
6,0.1,250,37,TRUE,0.01,5,1,40268828.74462058,0.6635000109672546,0.9711560010910034,0.5900999903678894,1.175038456916809
6,0.1,250,38,TRUE,0.01,5,1,41357172.44641417,0.6667400002479553,0.9609612226486206,0.5949000120162964,1.175569772720337
6,0.1,250,39,TRUE,0.01,5,1,42445516.14820776,0.6706399917602539,0.9544554352760315,0.5968999862670898,1.1630991697311401
6,0.1,250,40,TRUE,0.01,5,1,43533859.85000136,0.6735799908638,0.940535306930542,0.5978999733924866,1.165985345840454
6,0.1,250,41,TRUE,0.01,5,1,44622203.55179495,0.6785399913787842,0.9351574182510376,0.6008999943733215,1.157224416732788
6,0.1,250,42,TRUE,0.01,5,1,45710547.25358855,0.6830400228500366,0.920204222202301,0.5993000268936157,1.1588772535324097
6,0.1,250,43,TRUE,0.01,5,1,46798890.95538214,0.6841400265693665,0.9099953770637512,0.6098999977111816,1.1385725736618042
6,0.1,250,44,TRUE,0.01,5,1,47887234.657175735,0.6863999962806702,0.9035437703132629,0.6007999777793884,1.1700570583343506
6,0.1,250,45,TRUE,0.01,5,1,48975578.35896933,0.6912199854850769,0.8927907347679138,0.6032999753952026,1.1695733070373535
6,0.1,250,46,TRUE,0.01,5,1,50063922.06076293,0.6923999786376953,0.8840141892433167,0.6050000190734863,1.1589136123657227
6,0.1,250,47,TRUE,0.01,5,1,51152265.762556516,0.697700023651123,0.8736486434936523,0.6103000044822693,1.1480809450149536
6,0.1,250,48,TRUE,0.01,5,1,52240609.46435011,0.6998000144958496,0.8656768798828125,0.6123999953269958,1.1473332643508911
6,0.1,250,49,TRUE,0.01,5,1,53328953.16614371,0.70305997133255,0.8579997420310974,0.6072999835014343,1.1584843397140503
6,0.1,250,50,TRUE,0.01,5,1,54417296.867937304,0.7089400291442871,0.8443728089332581,0.6103000044822693,1.146202564239502
6,0.1,250,51,TRUE,0.01,5,1,55505640.56973089,0.7099800109863281,0.8392519354820251,0.6136000156402588,1.158735752105713
6,0.1,250,52,TRUE,0.01,5,1,56593984.27152449,0.7152199745178223,0.8261613845825195,0.6065999865531921,1.1606106758117676
6,0.1,250,53,TRUE,0.01,5,1,57682327.973318085,0.715939998626709,0.8217503428459167,0.6126000285148621,1.1467901468276978
6,0.1,250,54,TRUE,0.01,5,1,58770671.67511168,0.7203599810600281,0.8108586668968201,0.6072999835014343,1.1736502647399902
6,0.1,250,55,TRUE,0.01,5,1,59859015.37690527,0.72332000732421875,0.8010682463645935,0.6098999977111816,1.1708903312683105
6,0.1,250,56,TRUE,0.01,5,1,60947359.078698866,0.7263200283050537,0.7915768027305603,0.6114000082015991,1.1747897863388062
6,0.1,250,57,TRUE,0.01,5,1,62035702.78049246,0.7280799746513367,0.7842293381690979,0.6085000038146973,1.1638060808181763
6,0.1,250,58,TRUE,0.01,5,1,63124046.48228606,0.7326800227165222,0.7754974961280823,0.6126999855041504,1.164566159248352
6,0.1,250,59,TRUE,0.01,5,1,64212390.18407965,0.7353000044822693,0.7656898498535156,0.6049000024795532,1.1860138177871704
6,0.1,250,60,TRUE,0.01,5,1,65300733.88587324,0.7394800186157227,0.7582584619522095,0.6089000105857849,1.1765460968017578
6,0.1,250,61,TRUE,0.01,5,1,66389077.58766684,0.7400799989700317,0.750964879989624,0.609499990940094,1.1909414529800415
6,0.1,250,62,TRUE,0.01,5,1,67477421.28946042,0.744159996509552,0.7440891861915588,0.6111000180244446,1.1877975463867188
6,0.1,250,63,TRUE,0.01,5,1,68565764.99125402,0.7455800175666809,0.7327359914779663,0.6187000274658203,1.169218897819519
6,0.1,250,64,TRUE,0.01,5,1,69654108.69304761,0.7466999888420105,0.72743821144104,0.6154999732971191,1.1704901456832886
6,0.1,250,65,TRUE,0.01,5,1,70742452.39484121,0.7519999742507935,0.7176303863525391,0.6043999791145325,1.1983307600021362
6,0.1,250,66,TRUE,0.01,5,1,71830796.0966348,0.7576000094413757,0.7082179188728333,0.6150000095367432,1.1830689907073975
6,0.1,250,67,TRUE,0.01,5,1,72919139.7984284,0.7590399980545044,0.6981258392333984,0.6197999715805054,1.178589105606079
6,0.1,250,68,TRUE,0.01,5,1,74007483.500222,0.7622600197792053,0.691670298576355,0.6021000146865845,1.2222157716751099
6,0.1,250,69,TRUE,0.01,5,1,75095827.20201558,0.7657399773597717,0.6823875308036804,0.6122999787330627,1.1997593641281128
6,0.1,250,70,TRUE,0.01,5,1,76184170.90380917,0.7647600173950195,0.6798822283744812,0.6191999912261963,1.179598331451416
6,0.1,250,71,TRUE,0.01,5,1,77272514.60560277,0.767799973487854,0.6713846921920776,0.611299991607666,1.2142411470413208
6,0.1,250,72,TRUE,0.01,5,1,78360858.30739637,0.769760012626648,0.6648026704788208,0.6158000230789185,1.1924397945404053
6,0.1,250,73,TRUE,0.01,5,1,79449202.00918996,0.7737399935722351,0.6570409536361694,0.6126000285148621,1.2073171138763428
6,0.1,250,74,TRUE,0.01,5,1,80537545.71098356,0.7785999774932861,0.6471595764160156,0.609000027179718,1.2343605756759644
6,0.1,250,75,TRUE,0.01,5,1,81625889.41277716,0.7791000008583069,0.6440317630767822,0.6191999912261963,1.2121939659118652
6,0.1,250,76,TRUE,0.01,5,1,82714233.11457075,0.7819799780845642,0.6321851015090942,0.617900013923645,1.2040354013442993
6,0.1,250,77,TRUE,0.01,5,1,83802576.81636433,0.784500002861023,0.6262277960777283,0.6031000018119812,1.2638331651687622
6,0.1,250,78,TRUE,0.01,5,1,84890920.51815793,0.7900800108909607,0.6160212159156799,0.6164000034332275,1.2317699193954468
6,0.1,250,79,TRUE,0.01,5,1,85979264.21995153,0.7908200025558472,0.610725462436676,0.6194999814033508,1.2254579067230225
6,0.1,250,80,TRUE,0.01,5,1,87067607.92174512,0.7932599782943726,0.6028950214385986,0.6230999827384949,1.2223291397094727
6,0.1,250,81,TRUE,0.01,5,1,88155951.62353872,0.797760009765625,0.5970005393028259,0.6176000237464905,1.2455716133117676
6,0.1,250,82,TRUE,0.01,5,1,89244295.32533231,0.7991399765014648,0.5893248319625854,0.6198999881744385,1.2346522808074951
6,0.1,250,83,TRUE,0.01,5,1,90332639.02712591,0.8011800050735474,0.578485906124115,0.6065000295639038,1.2699308395385742
6,0.1,250,84,TRUE,0.01,5,1,91420982.7289195,0.8046600222587585,0.5743687748908997,0.6186000108718872,1.2475576400756836
6,0.1,250,85,TRUE,0.01,5,1,92509326.43071309,0.8039799928665161,0.5712040066719055,0.6215999722480774,1.2350622415542603
6,0.1,250,86,TRUE,0.01,5,1,93597670.13250668,0.8077200055122375,0.5616666674613953,0.612500011920929,1.2801321744918823
6,0.1,250,87,TRUE,0.01,5,1,94686013.83430028,0.80970001220703125,0.5554784536361694,0.61080002784729,1.318399429321289
6,0.1,250,88,TRUE,0.01,5,1,95774357.53609388,0.8110600113868713,0.5490215420722961,0.6194999814033508,1.2556068897247314
6,0.1,250,89,TRUE,0.01,5,1,96862701.23788747,0.8171799778938293,0.538382351398468,0.6061000227928162,1.3413466215133667
6,0.1,250,90,TRUE,0.01,5,1,97951044.93968107,0.8174800276756287,0.5330964922904968,0.6115000247955322,1.3297220468521118
6,0.1,250,91,TRUE,0.01,5,1,99039388.64147466,0.8210800290107727,0.5263996720314026,0.6118000149726868,1.302856683731079
6,0.1,250,92,TRUE,0.01,5,1,100127732.34326826,0.8241400122642517,0.5197545289993286,0.6043000221252441,1.3334221839904785
6,0.1,250,93,TRUE,0.01,5,1,101216076.04506184,0.8249800205230713,0.5124296545982361,0.6093999743461609,1.323498249053955
6,0.1,250,94,TRUE,0.01,5,1,102304419.74685544,0.8278599977493286,0.5061852931976318,0.6202999949455261,1.3177815675735474
6,0.1,250,95,TRUE,0.01,5,1,103392763.44864903,0.828220009803772,0.5006401538848877,0.6154999732971191,1.3163381814956665
6,0.1,250,96,TRUE,0.01,5,1,104481107.15044263,0.8295000195503235,0.498378187417984,0.6116999983787537,1.343097448348999
6,0.1,250,97,TRUE,0.01,5,1,105569450.85223623,0.835319995880127,0.4865027070045471,0.6162999868392944,1.3454667329788208
6,0.1,250,98,TRUE,0.01,5,1,106657794.55402982,0.8350200057029724,0.48434847593307495,0.614799976348877,1.3430569171905518
6,0.1,250,99,TRUE,0.01,5,1,107746138.25582342,0.8371400237083435,0.4767017960548401,0.6190000176429749,1.3442590236663818
6,0.1,250,100,TRUE,0.01,5,1,108834481.95761701,0.8384600281715393,0.47057676315307617,0.6101999878883362,1.3491451740264893
7,0.1,250,1,FALSE,NA,NA,NA,NA,0.1573600023984909,2.2547049522399902,0.17569999396800995,2.175644636154175
7,0.1,250,2,FALSE,NA,NA,NA,NA,0.19147999584674835,2.196260690689087,0.2630999982357025,2.0428290367126465
7,0.1,250,3,FALSE,NA,NA,NA,NA,0.2810400128364563,1.9864393472671509,0.3151000142097473,1.8641451597213745
7,0.1,250,4,FALSE,NA,NA,NA,NA,0.36945998668670654,1.7629719972610474,0.4171999990940094,1.6158063411712646
7,0.1,250,5,FALSE,NA,NA,NA,NA,0.45146000385284424,1.5316191911697388,0.4713999927043915,1.4598783254623413
7,0.1,250,6,FALSE,NA,NA,NA,NA,0.503279983997345,1.3946208953857422,0.49079999327659607,1.4046248197555542
7,0.1,250,7,FALSE,NA,NA,NA,NA,0.5488799810409546,1.2702149152755737,0.5296000242233276,1.364532709121704
7,0.1,250,8,FALSE,NA,NA,NA,NA,0.6007599830627441,1.1313525438308716,0.5534999966621399,1.2532544136047363
7,0.1,250,9,FALSE,NA,NA,NA,NA,0.6495800018310547,0.9946268796920776,0.570900022983551,1.266188144683838
7,0.1,250,10,FALSE,NA,NA,NA,NA,0.6977999806404114,0.8640378713607788,0.5658000111579895,1.2649650573730469
7,0.1,250,11,FALSE,NA,NA,NA,NA,0.7492799758911133,0.7288841605186462,0.5885000228881836,1.261006236076355
7,0.1,250,12,FALSE,NA,NA,NA,NA,0.8057000041007996,0.5635068416595459,0.5855000019073486,1.376033067703247
7,0.1,250,13,FALSE,NA,NA,NA,NA,0.8496400117874146,0.4385111629962921,0.5805000066757202,1.404703974723816
7,0.1,250,14,FALSE,NA,NA,NA,NA,0.9029200077056885,0.2941877841949463,0.5720000267028809,1.6150234937667847
7,0.1,250,15,FALSE,NA,NA,NA,NA,0.9369000196456909,0.19779667258262634,0.5953999757766724,1.808899998664856
7,0.1,250,16,FALSE,NA,NA,NA,NA,0.9680399894714355,0.10736966878175735,0.5637999773025513,2.193617105484009
7,0.1,250,17,FALSE,NA,NA,NA,NA,0.9817399978637695,0.06820932775735855,0.5874000191688538,2.139659881591797
7,0.1,250,18,FALSE,NA,NA,NA,NA,0.9948800206184387,0.02671201154589653,0.6003000140190125,2.456278085708618
7,0.1,250,19,FALSE,NA,NA,NA,NA,0.9987800121307373,0.008544920943677425,0.6047000288963318,2.666658878326416
7,0.1,250,20,FALSE,NA,NA,NA,NA,0.9998000264167786,0.003046194091439247,0.6089000105857849,2.8014278411865234
7,0.1,250,21,FALSE,NA,NA,NA,NA,1,0.0014984856825321913,0.6101999878883362,2.921654462814331
7,0.1,250,22,FALSE,NA,NA,NA,NA,1,0.0010655299993231893,0.6110000014305115,2.9995429515838623
7,0.1,250,23,FALSE,NA,NA,NA,NA,1,8.625627961009741e-4,0.6105999946594238,3.0642621517181396
7,0.1,250,24,FALSE,NA,NA,NA,NA,1,7.206701557151973e-4,0.6092000007629395,3.1165382862091064
7,0.1,250,25,FALSE,NA,NA,NA,NA,1,6.242154631763697e-4,0.6103000044822693,3.1635220050811768
7,0.1,250,26,FALSE,NA,NA,NA,NA,1,5.513736978173256e-4,0.6093000173568726,3.2029926776885986
7,0.1,250,27,FALSE,NA,NA,NA,NA,1,4.926533438265324e-4,0.609499990940094,3.2405126094818115
7,0.1,250,28,FALSE,NA,NA,NA,NA,1,4.4536974746733904e-4,0.6089000105857849,3.2729108333587646
7,0.1,250,29,FALSE,NA,NA,NA,NA,1,4.077088669873774e-4,0.6097999811172485,3.3048510551452637
7,0.1,250,30,FALSE,NA,NA,NA,NA,1,3.748243034351617e-4,0.609000027179718,3.3323066234588623
7,0.1,250,31,FALSE,NA,NA,NA,NA,1,3.467709757387638e-4,0.6093000173568726,3.3575246334075928
7,0.1,250,32,FALSE,NA,NA,NA,NA,1,3.228452696930617e-4,0.6080999970436096,3.3810317516326904
7,0.1,250,33,FALSE,NA,NA,NA,NA,1,3.0179903842508793e-4,0.6090999841690063,3.4042534828186035
7,0.1,250,34,FALSE,NA,NA,NA,NA,1,2.836168569047004e-4,0.6093000173568726,3.42512845993042
7,0.1,250,35,FALSE,NA,NA,NA,NA,1,2.67125345999375e-4,0.608299970626831,3.444901943206787
7,0.1,250,36,FALSE,NA,NA,NA,NA,1,2.52086843829602e-4,0.6089000105857849,3.4644362926483154
7,0.1,250,37,FALSE,NA,NA,NA,NA,1,2.389806613791734e-4,0.6087999939918518,3.4840152263641357
7,0.1,250,38,FALSE,NA,NA,NA,NA,1,2.2713748330716044e-4,0.609000027179718,3.500480890274048
7,0.1,250,39,FALSE,NA,NA,NA,NA,1,2.1628796821460128e-4,0.6083999872207642,3.51599383354187
7,0.1,250,40,FALSE,NA,NA,NA,NA,1,2.063051360892132e-4,0.6080999970436096,3.533569574356079
7,0.1,250,41,FALSE,NA,NA,NA,NA,1,1.97408560779877e-4,0.6079999804496765,3.548506259918213
7,0.1,250,42,FALSE,NA,NA,NA,NA,1,1.890467683551833e-4,0.608299970626831,3.5627734661102295
7,0.1,250,43,FALSE,NA,NA,NA,NA,1,1.814039860619232e-4,0.608299970626831,3.577319860458374
7,0.1,250,44,FALSE,NA,NA,NA,NA,1,1.743033208185807e-4,0.6079000234603882,3.5903995037078857
7,0.1,250,45,FALSE,NA,NA,NA,NA,1,1.6775140829849988e-4,0.6082000136375427,3.603637933731079
7,0.1,250,46,FALSE,NA,NA,NA,NA,1,1.6150953888427466e-4,0.6086999773979187,3.616929769515991
7,0.1,250,47,FALSE,NA,NA,NA,NA,1,1.5581132902298123e-4,0.6086000204086304,3.6281895637512207
7,0.1,250,48,FALSE,NA,NA,NA,NA,1,1.5065247134771198e-4,0.6085000038146973,3.640659809112549
7,0.1,250,49,FALSE,NA,NA,NA,NA,1,1.456064055673778e-4,0.6086000204086304,3.6520817279815674
7,0.1,250,50,FALSE,NA,NA,NA,NA,1,1.4086291776038706e-4,0.6087999939918518,3.6628639698028564
7,0.1,250,51,FALSE,NA,NA,NA,NA,1,1.3647391460835934e-4,0.6087999939918518,3.6743147373199463
7,0.1,250,52,FALSE,NA,NA,NA,NA,1,1.3226826558820903e-4,0.6082000136375427,3.684462547302246
7,0.1,250,53,FALSE,NA,NA,NA,NA,1,1.284329773625359e-4,0.6083999872207642,3.6962878704071045
7,0.1,250,54,FALSE,NA,NA,NA,NA,1,1.2475860421545804e-4,0.6089000105857849,3.705439805984497
7,0.1,250,55,FALSE,NA,NA,NA,NA,1,1.2119757593609393e-4,0.6087999939918518,3.7147061824798584
7,0.1,250,56,FALSE,NA,NA,NA,NA,1,1.1790630378527567e-4,0.6085000038146973,3.7241714000701904
7,0.1,250,57,FALSE,NA,NA,NA,NA,1,1.1468842421891168e-4,0.6086999773979187,3.7348854541778564
7,0.1,250,58,FALSE,NA,NA,NA,NA,1,1.1179342254763469e-4,0.609000027179718,3.74362850189209
7,0.1,250,59,FALSE,NA,NA,NA,NA,1,1.0890023986576125e-4,0.6100000143051147,3.7517342567443848
7,0.1,250,60,FALSE,NA,NA,NA,NA,1,1.0619762178976089e-4,0.609499990940094,3.760723829269409
7,0.1,250,61,FALSE,NA,NA,NA,NA,1,1.0358077270211652e-4,0.6093999743461609,3.7692089080810547
7,0.1,250,62,FALSE,NA,NA,NA,NA,1,1.0113358439411968e-4,0.6097999811172485,3.777827262878418
7,0.1,250,63,FALSE,NA,NA,NA,NA,1,9.878196578938514e-5,0.609499990940094,3.785902261734009
7,0.1,250,64,FALSE,NA,NA,NA,NA,1,9.652639710111544e-5,0.6093999743461609,3.7936902046203613
7,0.1,250,65,FALSE,NA,NA,NA,NA,1,9.433706145500764e-5,0.6093999743461609,3.8016178607940674
7,0.1,250,66,FALSE,NA,NA,NA,NA,1,9.227749978890643e-5,0.6093999743461609,3.8098065853118896
7,0.1,250,67,FALSE,NA,NA,NA,NA,1,9.026387124322355e-5,0.6096000075340271,3.8167684078216553
7,0.1,250,68,FALSE,NA,NA,NA,NA,1,8.834995969664305e-5,0.6097000241279602,3.8245155811309814
7,0.1,250,69,FALSE,NA,NA,NA,NA,1,8.653556142235175e-5,0.6096000075340271,3.831803798675537
7,0.1,250,70,FALSE,NA,NA,NA,NA,1,8.4800245531369e-5,0.6096000075340271,3.838425874710083
7,0.1,250,71,FALSE,NA,NA,NA,NA,1,8.305025403387845e-5,0.6100000143051147,3.84603214263916
7,0.1,250,72,FALSE,NA,NA,NA,NA,1,8.142356819007546e-5,0.6097999811172485,3.8521032333374023
7,0.1,250,73,FALSE,NA,NA,NA,NA,1,7.98613327788189e-5,0.6098999977111816,3.859269618988037
7,0.1,250,74,FALSE,NA,NA,NA,NA,1,7.833780546206981e-5,0.6098999977111816,3.8667163848876953
7,0.1,250,75,FALSE,NA,NA,NA,NA,1,7.688180630793795e-5,0.6098999977111816,3.872863292694092
